id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1099095100423135233,EdinburghWatch,"RT @rockyroo10: Having now seen all of them my ranking of the best picture noms

Roma
Blackkklansman
Vice 
A Star is Born 
Black Panther
Green Book
The Favourite 
Bohemian Rhapsody",Fri Feb 22 23:54:26 +0000 2019,22/02/2019 23:54:26,,en,,,745014260087070720,,"<a href=""https://twitter.com/EdinburghWatch"" rel=""nofollow"">Edinburgh Watch</a>",http://pbs.twimg.com/profile_images/774056027444707328/lDLQftWS_normal.jpg,7419,,"Edinburgh, Scotland",http://twitter.com/EdinburghWatch/statuses/1099095100423135233,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""rockyroo10"",""name"":""Roo"",""id"":20782165,""id_str"":""20782165"",""indices"":[3,14]}],""urls"":[]}"
1099094974350716931,finalcutproes,Recomendación del finde: Green Book,Fri Feb 22 23:53:56 +0000 2019,22/02/2019 23:53:56,,es,,,77040095,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/952236307832557568/cxfdVnbt_normal.jpg,9111,720,Spain,http://twitter.com/finalcutproes/statuses/1099094974350716931,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1099094711862743041,CaprockDemocrat,"Grear read from @RobertWilonsky: ""I had no idea then that on Fort Worth Ave, Dallas' last Green Book motel still stands.""
https://t.co/pSDnQUhyLB",Fri Feb 22 23:52:54 +0000 2019,22/02/2019 23:52:54,,en,,,3160123429,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/962098426178502656/Bw2je1CU_normal.jpg,1974,526,"Texas, USA",http://twitter.com/CaprockDemocrat/statuses/1099094711862743041,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""RobertWilonsky"",""name"":""Robert Wilonsky"",""id"":45954369,""id_str"":""45954369"",""indices"":[16,31]}],""urls"":[{""url"":""https://t.co/pSDnQUhyLB"",""expanded_url"":""https://www.dallasnews.com/opinion/commentary/2019/02/22/west-dallas-stands-citys-lone-surviving-marvelously-preserved-green-book-motel"",""display_url"":""dallasnews.com/opinion/commen…"",""indices"":[122,145]}]}"
1099094703943892992,StephanieI_I,Zoom into that green book @EmptySequence_x https://t.co/DLCK714bv5,Fri Feb 22 23:52:52 +0000 2019,22/02/2019 23:52:52,,en,,,1479720709,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1083079540946227200/rRbKn95k_normal.jpg,2036,1724,"Manchester, England",http://twitter.com/StephanieI_I/statuses/1099094703943892992,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""EmptySequence_x"",""name"":""P 🧧"",""id"":464963913,""id_str"":""464963913"",""indices"":[26,42]}],""urls"":[{""url"":""https://t.co/DLCK714bv5"",""expanded_url"":""https://twitter.com/thatgirlljackie/status/1098766504877789185"",""display_url"":""twitter.com/thatgirlljacki…"",""indices"":[43,66]}]}"
1099094571491999744,francis26442497,"#Oscars #Greenbook #Racism
Why Green Book should win the best picture Oscar https://t.co/pXaT7I75SF",Fri Feb 22 23:52:20 +0000 2019,22/02/2019 23:52:20,,de,,,739813601305845760,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1016689511521284096/kT6RSsBo_normal.jpg,1534,4975,"Fortaleza, Brasil",http://twitter.com/francis26442497/statuses/1099094571491999744,"{""hashtags"":[{""text"":""Oscars"",""indices"":[0,7]},{""text"":""Greenbook"",""indices"":[8,18]},{""text"":""Racism"",""indices"":[19,26]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/pXaT7I75SF"",""expanded_url"":""https://www.theguardian.com/film/2019/feb/22/green-book-should-win-best-picture-oscar?CMP=share_btn_tw"",""display_url"":""theguardian.com/film/2019/feb/…"",""indices"":[76,99]}]}"
1099094374888148993,GreatCraicMan,RT @IrishFilmCritic: Watch A New Clip From @GoldenGlobes-Winner #GreenBook Now Available On Digital https://t.co/nWpvgJLaPS @greenbookmovie @UniversalEnt https://t.co/rWj97Z34sI,Fri Feb 22 23:51:33 +0000 2019,22/02/2019 23:51:33,,en,,,708169797981249536,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/708170490108518400/X_qbbnyP_normal.jpg,1371,1886,"Texas, USA",http://twitter.com/GreatCraicMan/statuses/1099094374888148993,"{""hashtags"":[{""text"":""GreenBook"",""indices"":[64,74]}],""symbols"":[],""user_mentions"":[{""screen_name"":""IrishFilmCritic"",""name"":""Irish Film Critic"",""id"":2232135151,""id_str"":""2232135151"",""indices"":[3,19]},{""screen_name"":""goldenglobes"",""name"":""Golden Globe Awards"",""id"":18667907,""id_str"":""18667907"",""indices"":[43,56]},{""screen_name"":""greenbookmovie"",""name"":""Green Book"",""id"":930194404253450200,""id_str"":""930194404253450240"",""indices"":[124,139]}],""urls"":[{""url"":""https://t.co/nWpvgJLaPS"",""expanded_url"":""https://wp.me/payalS-4zBj"",""display_url"":""wp.me/payalS-4zBj"",""indices"":[100,123]}]}"
1099094220659482629,CaprockDemocrat,"RT @RobertWilonsky: In 2017 I wrote about demo of Green Acre Courts, where Ray Charles and other black celebrities stayed when they came to Dallas and could find no other place to sleep.

I had no idea then that on Fort Worth Ave, Dallas' last Green Book motel still stands.

https://t.co/NKhOhMGEKp https://t.co/A7gBGoJS6P",Fri Feb 22 23:50:57 +0000 2019,22/02/2019 23:50:57,,en,,,3160123429,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/962098426178502656/Bw2je1CU_normal.jpg,1974,526,"Texas, USA",http://twitter.com/CaprockDemocrat/statuses/1099094220659482629,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""RobertWilonsky"",""name"":""Robert Wilonsky"",""id"":45954369,""id_str"":""45954369"",""indices"":[3,18]}],""urls"":[]}"
1099094039838756864,tchalamleh,"@cinefeeI j'hésitais entre Vice, Green Book et La Favorite mais Green Book a ce petit truc en plus par rapport aux 2 autres !!!",Fri Feb 22 23:50:13 +0000 2019,22/02/2019 23:50:13,,fr,630311539,cinefeeI,1459821986,1099089861766770688,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1092550785257345066/bwkApPp-_normal.jpg,2461,603,"Lille, France",http://twitter.com/tchalamleh/statuses/1099094039838756864,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""cinefeeI"",""name"":""honorine"",""id"":630311539,""id_str"":""630311539"",""indices"":[0,9]}],""urls"":[]}"
1099093734157963265,dallasnews,"RT @RobertWilonsky: In 2017 I wrote about demo of Green Acre Courts, where Ray Charles and other black celebrities stayed when they came to Dallas and could find no other place to sleep.

I had no idea then that on Fort Worth Ave, Dallas' last Green Book motel still stands.

https://t.co/NKhOhMGEKp https://t.co/A7gBGoJS6P",Fri Feb 22 23:49:01 +0000 2019,22/02/2019 23:49:01,,en,,,15679641,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",http://pbs.twimg.com/profile_images/961449787873673216/_WHw31XG_normal.jpg,655744,709,"Dallas, Texas",http://twitter.com/dallasnews/statuses/1099093734157963265,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""RobertWilonsky"",""name"":""Robert Wilonsky"",""id"":45954369,""id_str"":""45954369"",""indices"":[3,18]}],""urls"":[]}"
1099093679854284801,BethFrerking,.⁦@RobertWilonsky⁩ tells the story of an important but historic landmark that most people drive past with nary a glance. ⁩It’s one worth stopping for. Cc: ⁦@TristanHallman⁩  https://t.co/Fe0cYOUNhT,Fri Feb 22 23:48:48 +0000 2019,22/02/2019 23:48:48,,en,,,19207402,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/912799945417138176/qgJjkxDp_normal.jpg,2601,1729,"Dallas, TX",http://twitter.com/BethFrerking/statuses/1099093679854284801,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""RobertWilonsky"",""name"":""Robert Wilonsky"",""id"":45954369,""id_str"":""45954369"",""indices"":[2,17]},{""screen_name"":""TristanHallman"",""name"":""Tristan Hallman"",""id"":82118597,""id_str"":""82118597"",""indices"":[156,171]}],""urls"":[{""url"":""https://t.co/Fe0cYOUNhT"",""expanded_url"":""https://www.dallasnews.com/opinion/commentary/2019/02/22/west-dallas-stands-citys-lone-surviving-marvelously-preserved-green-book-motel"",""display_url"":""dallasnews.com/opinion/commen…"",""indices"":[174,197]}]}"
1099093403512569856,ikeanya,RT @kylebuchanan: Wow today’s Brutally Honest Oscar Ballot is a real ride https://t.co/ZFDS1vLyFw https://t.co/uGRgTzekPc,Fri Feb 22 23:47:42 +0000 2019,22/02/2019 23:47:42,,en,,,20923274,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1088850025873108992/dWO94rcO_normal.jpg,8336,2078,London,http://twitter.com/ikeanya/statuses/1099093403512569856,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""kylebuchanan"",""name"":""Kyle Buchanan"",""id"":33466150,""id_str"":""33466150"",""indices"":[3,16]}],""urls"":[{""url"":""https://t.co/ZFDS1vLyFw"",""expanded_url"":""https://www.hollywoodreporter.com/lists/2019-brutally-honest-oscar-ballot-2-cooper-perfect-green-book-offensive-1188021"",""display_url"":""hollywoodreporter.com/lists/2019-bru…"",""indices"":[74,97]}],""media"":[{""id"":1099043365369176000,""id_str"":""1099043365369176064"",""indices"":[98,121],""media_url"":""http://pbs.twimg.com/media/D0CWHimUYAAviZG.jpg"",""media_url_https"":""https://pbs.twimg.com/media/D0CWHimUYAAviZG.jpg"",""url"":""https://t.co/uGRgTzekPc"",""display_url"":""pic.twitter.com/uGRgTzekPc"",""expanded_url"":""https://twitter.com/kylebuchanan/status/1099043377889198080/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":1079,""h"":1200,""resize"":""fit""},""large"":{""w"":1125,""h"":1251,""resize"":""fit""},""small"":{""w"":612,""h"":680,""resize"":""fit""}},""source_status_id"":1099043377889198100,""source_status_id_str"":""1099043377889198080"",""source_user_id"":33466150,""source_user_id_str"":""33466150""}]}"
1099093086230274048,The_News_DIVA,"Brutally Honest Oscar Ballot #2: Bradley Cooper ""Perfect,"" 'Green Book' ""Retrograde and Borderline Offensive"" https://t.co/obzcwT9P0l",Fri Feb 22 23:46:26 +0000 2019,22/02/2019 23:46:26,,en,,,15501305,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/2339424243/yi6x1e8o318u40z0gp3w_normal.png,84298,108210,"Croton-on-Hudson, NY",http://twitter.com/The_News_DIVA/statuses/1099093086230274048,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/obzcwT9P0l"",""expanded_url"":""https://www.hollywoodreporter.com/lists/2019-brutally-honest-oscar-ballot-2-cooper-perfect-green-book-offensive-1188021"",""display_url"":""hollywoodreporter.com/lists/2019-bru…"",""indices"":[110,133]}]}"
1099092942818557953,SeanANon4,"RT @kryptokoi: Alexandria Ocasio-Cortez, AKA ‘The Green Goblina’, is getting her own comic book. 
🤢 #GreenGoblina 🤢 https://t.co/Jaxry83pDb",Fri Feb 22 23:45:52 +0000 2019,22/02/2019 23:45:52,,en,,,955129419743547392,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1075178018321108997/ZONxEXor_normal.jpg,1408,648,Planet Earth,http://twitter.com/SeanANon4/statuses/1099092942818557953,"{""hashtags"":[{""text"":""GreenGoblina"",""indices"":[100,113]}],""symbols"":[],""user_mentions"":[{""screen_name"":""kryptokoi"",""name"":""Cowdog  🇺🇸🗽🇺🇸"",""id"":195878415,""id_str"":""195878415"",""indices"":[3,13]}],""urls"":[],""media"":[{""id"":1099092666086817800,""id_str"":""1099092666086817792"",""indices"":[116,139],""media_url"":""http://pbs.twimg.com/media/D0DC9OFXgAAf9fd.jpg"",""media_url_https"":""https://pbs.twimg.com/media/D0DC9OFXgAAf9fd.jpg"",""url"":""https://t.co/Jaxry83pDb"",""display_url"":""pic.twitter.com/Jaxry83pDb"",""expanded_url"":""https://twitter.com/kryptokoi/status/1099092673292656641/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":535,""h"":680,""resize"":""fit""},""medium"":{""w"":945,""h"":1200,""resize"":""fit""},""large"":{""w"":1070,""h"":1359,""resize"":""fit""}},""source_status_id"":1099092673292656600,""source_status_id_str"":""1099092673292656641"",""source_user_id"":195878415,""source_user_id_str"":""195878415""}]}"
1099092904780414977,IrishMovieMan,RT @IrishFilmCritic: Watch A New Clip From @GoldenGlobes-Winner #GreenBook Now Available On Digital https://t.co/nWpvgJLaPS @greenbookmovie @UniversalEnt https://t.co/rWj97Z34sI,Fri Feb 22 23:45:43 +0000 2019,22/02/2019 23:45:43,,en,,,2981216333,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/754913682694418432/puJ92prW_normal.jpg,2131,2488,"Dallas, TX ",http://twitter.com/IrishMovieMan/statuses/1099092904780414977,"{""hashtags"":[{""text"":""GreenBook"",""indices"":[64,74]}],""symbols"":[],""user_mentions"":[{""screen_name"":""IrishFilmCritic"",""name"":""Irish Film Critic"",""id"":2232135151,""id_str"":""2232135151"",""indices"":[3,19]},{""screen_name"":""goldenglobes"",""name"":""Golden Globe Awards"",""id"":18667907,""id_str"":""18667907"",""indices"":[43,56]},{""screen_name"":""greenbookmovie"",""name"":""Green Book"",""id"":930194404253450200,""id_str"":""930194404253450240"",""indices"":[124,139]}],""urls"":[{""url"":""https://t.co/nWpvgJLaPS"",""expanded_url"":""https://wp.me/payalS-4zBj"",""display_url"":""wp.me/payalS-4zBj"",""indices"":[100,123]}]}"
1099092673292656641,kryptokoi,"Alexandria Ocasio-Cortez, AKA ‘The Green Goblina’, is getting her own comic book. 
🤢 #GreenGoblina 🤢 https://t.co/Jaxry83pDb",Fri Feb 22 23:44:48 +0000 2019,22/02/2019 23:44:48,,en,,,195878415,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/901154134988140544/sraBS80Y_normal.jpg,50925,53122,,http://twitter.com/kryptokoi/statuses/1099092673292656641,"{""hashtags"":[{""text"":""GreenGoblina"",""indices"":[85,98]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1099092666086817800,""id_str"":""1099092666086817792"",""indices"":[101,124],""media_url"":""http://pbs.twimg.com/media/D0DC9OFXgAAf9fd.jpg"",""media_url_https"":""https://pbs.twimg.com/media/D0DC9OFXgAAf9fd.jpg"",""url"":""https://t.co/Jaxry83pDb"",""display_url"":""pic.twitter.com/Jaxry83pDb"",""expanded_url"":""https://twitter.com/kryptokoi/status/1099092673292656641/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":535,""h"":680,""resize"":""fit""},""medium"":{""w"":945,""h"":1200,""resize"":""fit""},""large"":{""w"":1070,""h"":1359,""resize"":""fit""}}}]}"
1099092553029296128,TinyTinkerBell9,@ionanatchios Understandable. But that’s the Academy for you. Look how much they loved Three Billboards and now Green Book,Fri Feb 22 23:44:19 +0000 2019,22/02/2019 23:44:19,,de,727153429,ionanatchios,410136046,1099092335282008064,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1099796216479657987/jpdmnJ5X_normal.jpg,1225,1166,Trapped in the Freezer,http://twitter.com/TinyTinkerBell9/statuses/1099092553029296128,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""ionanatchios"",""name"":""🌸 i'm a mess of contradictions in a dress"",""id"":727153429,""id_str"":""727153429"",""indices"":[0,13]}],""urls"":[]}"
